config,seed,realized_sd_mean,real_mu_openness,real_sd_openness,real_mu_conscientiousness,real_sd_conscientiousness,real_mu_extraversion,real_sd_extraversion,real_mu_agreeableness,real_sd_agreeableness,real_mu_neuroticism,real_sd_neuroticism
e3_O2_A5,2,0.1484735722231074,0.22221510013986984,0.12670732373393534,0.49852516737277136,0.16236674584607916,0.49133083244940706,0.15311308037113788,0.47620626553759743,0.15037091974438033,0.4961426123764525,0.14980979142000425
e3_O2_A5,3,0.14305684487212106,0.23220782169199208,0.1200928669925745,0.497914553564739,0.16311996120124983,0.530510978911108,0.14861763802281364,0.5032667365342042,0.13046537762768465,0.5015836341627734,0.15298838051628272
e3_O2_A5,4,0.14127199578824728,0.2097872122685013,0.1186016136166598,0.5145703787829154,0.14420050653310879,0.5091890102204457,0.14225916276654055,0.522802555011542,0.1476204001064745,0.4915196804937539,0.1536782959184528
e3_O2_A5,5,0.14251816579774815,0.21914371492178802,0.13603706354427947,0.49799827860168727,0.14461634901289655,0.4880797573090352,0.13284123744438836,0.4908350107123234,0.15486815433581957,0.5047465366957673,0.14422802465135684
e3_O2_A5,6,0.1465972881011417,0.22250007148349252,0.13774793604786678,0.4967341762397253,0.16143850094367604,0.5101148618888536,0.14381200664008875,0.5257175381165664,0.14851929304998276,0.5009740022558672,0.14146870382409404
e3_O2_A5,7,0.13339454479455953,0.19720433011706592,0.11279986685655316,0.47366612122195906,0.14405886766730025,0.475407480870615,0.134072341810119,0.47131129311591174,0.13467273792169995,0.48293813206052827,0.14136890971712518
e3_O2_A5,8,0.1467462137100522,0.2381296017179055,0.132958051260384,0.48934234770916585,0.13559491067027743,0.5217549509844616,0.1542872384280604,0.49257043535347783,0.15465326516817274,0.5012759625641631,0.15623760302336656
e3_O2_A8,1,0.12850495805539883,0.20571743932552441,0.11791245564789825,0.5115747874533192,0.12285554863677302,0.5013939761199446,0.13761935298813402,0.762771849012784,0.13255852702173943,0.5106136458590725,0.13157890598244934
e3_O2_A8,2,0.14350256021940933,0.21727576378446212,0.12049515866124035,0.49294662161716174,0.16350927452902148,0.4917226290047715,0.1560875326599927,0.7550037289191118,0.13246345343923935,0.4952270774641272,0.14495738180755263
e3_O2_A8,3,0.14241868086512183,0.2317873353687097,0.12500091986214826,0.4984308974114973,0.16385070884332886,0.5324367282882484,0.14909059407403055,0.7727756682989988,0.12013191586587957,0.5054825563271288,0.15401926568022176
e3_O2_A8,4,0.13645555332099862,0.2030630726231544,0.1177325521787653,0.5143203959373936,0.14428367629624456,0.5061899037579106,0.14112841618960928,0.7801426481681288,0.12383318556229604,0.49880270262696996,0.15529993637807776
e3_O2_A8,5,0.13890491838556043,0.21250048990268883,0.1363633369169902,0.49554914851757054,0.142199545055187,0.493312225187367,0.12875824163591088,0.7666241567355988,0.13101044141209997,0.4989841879277205,0.15619302690761402
e3_O2_A8,6,0.13737265882197275,0.22051794873133138,0.13524249171757538,0.49831266696607,0.1564526832350214,0.5083936221260782,0.1378260755320039,0.78314795968336,0.12157542357686375,0.5024234494676126,0.13576662004839932
e3_O2_A8,7,0.12801031441866167,0.20111153695891829,0.11428811320611545,0.47938594703995635,0.1370878019689514,0.47919787243727013,0.13094392768957328,0.7525461631154599,0.11683853848425012,0.4869335655144878,0.14089319074441806
e3_O2_A8,8,0.14151310253226135,0.23632028119439094,0.12720128952173312,0.49280414390473437,0.1376962754839272,0.5127800252538798,0.14968314738368324,0.7571487063183411,0.13418602827433032,0.4995766682823309,0.15879877199763293
e3_O5_A2,1,0.1354277275392655,0.4961379730939494,0.1372442152422263,0.5135517940168739,0.1274572996960296,0.48120587965254574,0.14373988589538317,0.22590959975657832,0.1318927170387219,0.5005617572041282,0.13680451982396633
e3_O5_A2,2,0.14254747921435068,0.4977924748119063,0.13290681430028303,0.49659687509879247,0.16172706714769244,0.49369903452056874,0.15351292155689067,0.20352305304084595,0.12404494125820131,0.49451102453587853,0.1405456518086858
e3_O5_A2,3,0.14643861695615784,0.5145778559362393,0.14002255746886105,0.49140398177988337,0.16028293995852297,0.5324905577588446,0.1521637079824266,0.21431825015633593,0.12032316112792112,0.5081855675943959,0.15940071824305757
e3_O5_A2,4,0.14204811508376064,0.483619623484039,0.14407758056914954,0.5222021987324544,0.14826012428207275,0.5002725468572684,0.14077242962616784,0.24851086733462957,0.12475498345939762,0.49674629908757884,0.15237545748201545
e3_O5_A2,5,0.14085616603602547,0.49828318671956945,0.15362854501176887,0.4967084539625543,0.1498610674747594,0.49379901431330386,0.1301931155502199,0.22595322322444594,0.12881657663991714,0.5044994752281942,0.14178152550346204
e3_O5_A2,6,0.14654476623268425,0.47521556758316286,0.1555376153093326,0.4803245022802162,0.16044798095184565,0.5139023131007128,0.1412644730242179,0.2415655404387009,0.12905389274014598,0.4942304675394251,0.14641986913787924
e3_O5_A2,7,0.13426415040592957,0.47450339132990527,0.13909294866687305,0.4853263651206045,0.14145406387005038,0.47613106947537887,0.13411069767383477,0.1991162438661744,0.11432982972756907,0.48647385169583046,0.1423332120913204
e3_O5_A2,8,0.14405004733052254,0.5105213089304015,0.14870385321492052,0.49084047260247254,0.13299506164346692,0.5291655695777389,0.15204638181342398,0.22704954562867966,0.12907176244487203,0.4958998090961005,0.1574331775359292
e3_O5_A5,1,0.13597904620390655,0.49617129908359864,0.13652937200913023,0.5014816098045726,0.12261599077862134,0.4819649921928803,0.13278842601865412,0.48360254662612895,0.1586601160026633,0.50997581305622,0.1293013262104638
e3_O5_A5,2,0.15113407378171836,0.5017158282276885,0.14371001823419027,0.5001794647979323,0.1601793214844164,0.49470969090680234,0.14832692631758243,0.46550011238183453,0.1556928401769579,0.49783120151938975,0.14776126269544473
e3_O5_A5,3,0.1491072184974031,0.5112912342932551,0.13956114169634742,0.49202638263137777,0.16013005959901672,0.5293981553741473,0.15595464246042276,0.4993449427241227,0.13076786915168215,0.5091854813702956,0.15912237957954653
e3_O5_A5,4,0.15049829511294638,0.485874984600444,0.14660963592006465,0.5096801136745787,0.14491674385274173,0.510489894613155,0.13989932454384435,0.512957412508073,0.15785290790741582,0.4837701430887498,0.16321286334066534
e3_O5_A5,5,0.14354491357062188,0.5035609761837806,0.1504212125559987,0.5072642036168413,0.14393983247463524,0.48899195238137383,0.13218769163628336,0.4970879085952823,0.14866480036439164,0.5040748518795657,0.14251103082180042
e3_O5_A5,6,0.151713101680317,0.4775568220221932,0.1569749945364579,0.4881883429347223,0.1682002163264684,0.5146449352431515,0.14418167366268586,0.5272470648022963,0.14427229681867076,0.49420753884205715,0.14493632705730206
e3_O5_A5,7,0.14035493364296772,0.4713864587338999,0.14037805195713718,0.4820804200903171,0.14346394454309558,0.48466701097192344,0.13832490625094981,0.47542583194232846,0.13608166870011063,0.4901936386323367,0.14352609676354533
e3_O5_A5,8,0.15090925027445393,0.5200436282654504,0.1495128616519791,0.48289823735094745,0.13243120861990945,0.519394839353886,0.15529311086578992,0.48957037683507715,0.1532822930858292,0.4984426726077802,0.16402677714876202
e3_O5_A8,1,0.13079583753972496,0.4844003047994802,0.13286811816831084,0.513042652652841,0.12360684086146308,0.4931667751727579,0.134231654949282,0.7592824051091062,0.13254488023795816,0.5070069482435465,0.13072769348161056
e3_O5_A8,2,0.1471763005334074,0.4972478660660035,0.13859726153279775,0.49863033156013264,0.16250943346748678,0.4956748992419221,0.15082093269729355,0.7506008822484924,0.14083297884064017,0.5027040604090305,0.1431208961288187
e3_O5_A8,3,0.14463109540957741,0.5083007516675861,0.14120933038364875,0.4971558855512068,0.16283315067406817,0.533114589355544,0.15033884618632237,0.7805425733466405,0.11144304078700547,0.5095556594908937,0.1573311090168423
e3_O5_A8,4,0.1426937015277042,0.4678820672604312,0.14515013556823103,0.5153670799792078,0.14241224005884182,0.5050072281305924,0.13932341747974694,0.7830104486185376,0.1263137369811578,0.48276261981264956,0.16026897755054328
e3_O5_A8,5,0.1404113489093775,0.49600850753967335,0.14726246553663178,0.4974303150418724,0.14590502901317892,0.4947584081331172,0.13007281058360212,0.7656932001385336,0.13101451085849045,0.5060172174366555,0.14780192855498422
e3_O5_A8,6,0.1451559837870302,0.4791702626879536,0.16347974589175354,0.49314948328921304,0.16229277462533356,0.5063552259885274,0.14411766535987358,0.7884082263170724,0.11887120094977296,0.49694833346607736,0.13701853210841727
e3_O5_A8,7,0.135061659575094,0.47421053208655634,0.14045137457901827,0.48539010621502093,0.13808510406240943,0.48032328516663797,0.13569032687787588,0.7555542719774677,0.11677880473227048,0.49285019199543206,0.1443026876238958
e3_O5_A8,8,0.1459307683260201,0.5188467605965819,0.14370693593966116,0.49638370208954746,0.13502179406182827,0.5146333762113009,0.15237531546465063,0.763048011226747,0.1327133639716382,0.49926871079419155,0.16583643219232205
e3_O8_A2,1,0.13065490256086193,0.778587810529934,0.12422951842728654,0.5129092649387288,0.122449129873427,0.48414920267546824,0.14592653199974484,0.2180476974284188,0.12891712566558228,0.4980445090483764,0.13175220683826894
e3_O8_A2,2,0.13770722713769268,0.7793917964430661,0.1135155289679548,0.4890619965848242,0.16456730875554082,0.48882189367224166,0.15063777208995083,0.20392855870541346,0.11813368020603936,0.5041820743500882,0.14168184566897754
e3_O8_A2,3,0.14100170729184897,0.7864189513989559,0.12416447999860217,0.5004506543310657,0.14910403067795291,0.5402043027087481,0.1507111488839068,0.2192433726206713,0.12395718932120081,0.5119623114524049,0.15707168757758205
e3_O8_A2,4,0.13874938595965786,0.7565605765170409,0.1278680829907274,0.5239084523739013,0.14606494787618682,0.49910799171626297,0.14768406658581157,0.2391566539994184,0.12075914450469992,0.502562907101337,0.1513706878408635
e3_O8_A2,5,0.1351326021129998,0.7658258586844192,0.1266842354663541,0.49687393109722144,0.14702841559429242,0.49141337382060085,0.12542053966413452,0.2196350637502148,0.12571676280643276,0.4930431179653374,0.15081305703378514
e3_O8_A2,6,0.13951964675982884,0.7549667765384476,0.127090103604224,0.4827170743689426,0.1610429182350791,0.5071964336181352,0.1403323098512166,0.23801383345832666,0.1262542919061263,0.5039693518454913,0.14287861020249817
e3_O8_A2,7,0.13210218406393257,0.7505622705661059,0.12669776800516191,0.4850707633089169,0.14418541616441513,0.48336626182665676,0.13487482546384683,0.20678343351279987,0.11453147194696886,0.49308554029800084,0.1402214387392701
e3_O8_A2,8,0.13919167092447798,0.7771651987788394,0.1269148701725406,0.4876494145358703,0.13712893748328456,0.5235176519236431,0.14868289737416648,0.22364826150750783,0.1260843837886618,0.48574724815510156,0.15714726580373653
e3_O8_A5,1,0.13144504305088903,0.773194071747769,0.12103530295856138,0.5096415551029909,0.11764424719341267,0.484011612461818,0.13029012613946853,0.4783648314719408,0.1559344969369151,0.505742487672159,0.13232104202608738
e3_O8_A5,2,0.1440411841705977,0.776640965523156,0.11848165506373912,0.4934323627979602,0.16598791400923565,0.49175903413764255,0.14592947309911422,0.4709843117919028,0.149708167056974,0.4959581109233738,0.1400987116239255
e3_O8_A5,3,0.1424759486398613,0.7855936213493142,0.11995986051831782,0.5057350062443222,0.14976490323341732,0.5309284235014109,0.1529671840532713,0.49944821854271937,0.13332214222967587,0.5119972253565033,0.15636565316462417
e3_O8_A5,4,0.1441526671619575,0.7651638389354093,0.12623139334056488,0.5152885746302514,0.14098565194703588,0.5074706575997892,0.14319344538719783,0.5053000291354794,0.14973085565449157,0.48844582975194506,0.16062198948049736
e3_O8_A5,5,0.13918971916265466,0.7694336451622515,0.12215328743288234,0.49627685308596015,0.14802419541268125,0.4907985421855575,0.13213418777825064,0.4874822080678408,0.15475401049605175,0.5003356571972004,0.13888291469340733
e3_O8_A5,6,0.14515395035943338,0.7497680987667908,0.13092923516770805,0.4805801260659503,0.16367765745154414,0.49647023692688713,0.14720772130131793,0.5214845763240669,0.14262182066713347,0.5012112232229173,0.14133331720946335
e3_O8_A5,7,0.13792987168027313,0.7566290940662541,0.12469523196711665,0.4794369905424448,0.14687008038398106,0.4801940285686882,0.1381707724215473,0.47574360386296377,0.1374697939987181,0.4968389150152571,0.14244347963000265
e3_O8_A5,8,0.14141758734896626,0.7820400286384139,0.12435463972022492,0.4882016449243665,0.13131727105271465,0.5194814044857825,0.1519831067957351,0.4997232361515183,0.14047221835661514,0.49898886344390886,0.15896070081954158
e3_O8_A8,1,0.12594942218921862,0.7730506348906069,0.12324237292463651,0.5168552937486829,0.11748541473949159,0.4950239666940472,0.1285480519439355,0.7592067833433838,0.130404477406002,0.5051234502719787,0.13006679393202755
e3_O8_A8,2,0.14178996124076,0.7780050368672212,0.11995016243164108,0.4919302900482558,0.1644651364139807,0.49058712755792766,0.14976535821752202,0.7562453414676652,0.13694748873494292,0.492690001333667,0.13782166040571334
e3_O8_A8,3,0.13840903841014446,0.7801436858629641,0.1250708269470797,0.5012740348749496,0.14975703161246984,0.5359622980207206,0.1468461986804697,0.7797736576751062,0.11272863068781905,0.5184748273206743,0.15764250412288414
e3_O8_A8,4,0.14037329096288437,0.7556776082387202,0.13254614603799056,0.5118233987671776,0.13692495948990077,0.4972341216217662,0.1431683365981605,0.7815483310469454,0.12654151530997998,0.4887494655487414,0.1626854973783901
e3_O8_A8,5,0.1355430175923176,0.7696635280799136,0.1253198791409233,0.4976193740880304,0.14318646673790236,0.48920263092437877,0.128325434027375,0.763687396896258,0.13012711306679375,0.49772425111987656,0.15075619498859344
e3_O8_A8,6,0.13734890783990156,0.749311118086234,0.13018132081396755,0.4844511729509941,0.1571452206372776,0.4983391965924238,0.14216210253544034,0.7816792330724047,0.12446607368135514,0.5057460172181716,0.13278982153146723
e3_O8_A8,7,0.13155001927706397,0.7553904867161176,0.12545894968119978,0.4827145319514288,0.1377044319786704,0.4815246125211277,0.1323770533913518,0.7577602161305986,0.11573157168145927,0.4952132460394049,0.14647808965263856
e3_O8_A8,8,0.1368540731505466,0.7828764554823434,0.11691664037263562,0.4861736891483973,0.1341857918798536,0.5097062183398811,0.1482877551544509,0.7733260167759026,0.12282050963751218,0.4937292772582404,0.16205966870828065
e3l_O2_A2,1,0.13410532330497674,0.2184726782309009,0.12414470462207952,0.5069103918872709,0.12405737665033813,0.49271256647089473,0.15798952010336195,0.2257975133527847,0.13084291602313644,0.5043203997036688,0.13349209912596754
e3l_O2_A2,2,0.14221172206366908,0.21902399319937063,0.12061800803556803,0.4939597351334293,0.16139730892151677,0.48756931184675634,0.15534134957066864,0.21019744291405196,0.1268967783429234,0.49385962262472616,0.1468051654476686
e3l_O2_A2,3,0.14096314156626688,0.23555765165409856,0.12166766560227811,0.4963345911309564,0.16266766135218447,0.5336740330559261,0.14918767420438506,0.21791708514461036,0.11790210802736142,0.5035006581966383,0.15339059864512533
e3l_O2_A2,4,0.13858943886278557,0.2057795146627812,0.12232036258746558,0.5233915420765749,0.14748702522984242,0.5002220766186828,0.14513794701747137,0.24427510096039207,0.12654419238758288,0.5002538324694017,0.1514576670915657
e3l_O2_A2,5,0.1380583213421672,0.2185137177918477,0.1390794793838818,0.49651243275529794,0.14398171933294954,0.49191339903980263,0.1267216139619664,0.2218748760634336,0.12387595200165083,0.495523545094931,0.15663284203038735
e3l_O2_A5,1,0.13611151024328946,0.2107817979614307,0.122798809737938,0.4995403708962209,0.12315342621731933,0.49007147908118287,0.14159381386562742,0.4849088315778329,0.15945247647489352,0.5150582119448051,0.13355902492066896
e3l_O2_A5,2,0.1484735722231074,0.22221510013986984,0.12670732373393534,0.49852516737277136,0.16236674584607916,0.49133083244940706,0.15311308037113788,0.47620626553759743,0.15037091974438033,0.4961426123764525,0.14980979142000425
e3l_O2_A5,3,0.14305684487212106,0.23220782169199208,0.1200928669925745,0.497914553564739,0.16311996120124983,0.530510978911108,0.14861763802281364,0.5032667365342042,0.13046537762768465,0.5015836341627734,0.15298838051628272
